0,the,0.00572550767793924
0,to,0.00481031364316712
0,a,0.0041520606747306
0,i,0.0039858487540811
0,and,0.00397417101647043
0,it,0.00356358776898917
0,is,0.00255452565258651
0,on,0.00233999602497303
0,steering,0.00217946557430985
0,that,0.00214806315582793
0,of,0.00201195378005317
0,was,0.00170682883551297
0,have,0.00170598682974008
0,be,0.00167222813702326
0,but,0.00165725254090502
0,in,0.00161318995088324
0,as,0.00157971450072143
0,with,0.00156853517975621
0,not,0.00155224047866618
0,for,0.00153977518062391
0,out,0.00152903944088275
0,you,0.00149328839769397
0,if,0.0014608485546198
0,my,0.00138692656539914
0,this,0.00138647300248942
0,had,0.00126428981340357
0,when,0.00125406408199738
0,car,0.00124918664673059
0,there,0.00124771643990962
0,the steering,0.00117563135555928
0,up,0.00117083480571334
0,get,0.00115275373265681
0,an,0.00114342331297009
0,power,0.00113833175185974
0,to the,0.00112817864038253
0,no,0.00104009313238603
0,off,0.00103276595303644
0,i have,0.000991223154367131
0,would,0.000943601856141187
0,power steering,0.000911346511447305
0,then,0.000901677129664145
0,one,0.00090145220964028
0,at,0.00090101778481082
0,just,0.00089788025211644
0,about,0.000892821238154819
0,or,0.000845022959348853
0,do,0.00081946854037574
0,know,0.000811814754519232
0,on the,0.000811569499382117
0,after,0.000811330655881838
0,rack,0.00080802093710749
0,of the,0.000804781866563309
0,so,0.000802408394523357
0,are,0.000797810452580653
0,alarm,0.00078669854638813
0,s80,0.000770401217863987
0,also,0.000763206771821345
0,for a,0.000725811100945391
0,in the,0.000720473613028429
0,from,0.000718488362841339
0,the car,0.000711941422921406
0,way,0.000703094698813248
0,now,0.000679179674903592
0,any,0.000671256912570986
0,can,0.000670083136397027
0,all,0.000667408024099319
0,system,0.000654598138469792
0,fine,0.000636741167120512
0,fluid,0.000635417262714286
0,going,0.000629565891318536
0,and the,0.000628905009029751
0,2,0.000626147508305514
0,service,0.000604549024502297
0,to be,0.000559380006831528
0,few,0.000547431419369022
0,while,0.000544357844416588
0,time,0.000544045847069162
0,seems,0.000543802908593533
0,i was,0.000542679813801753
0,back,0.000542140454076918
0,problem,0.000541092732491953
0,should,0.000540730506810517
0,me,0.000538812993443168
0,the power,0.000537145260133737
0,like,0.000533443904303749
0,they,0.000533230258957088
0,turn,0.000532996620233127
0,replaced,0.000524361336049128
0,what,0.000507707754014977
0,a few,0.000502525612991791
0,message,0.000502204516687015
0,today,0.000501342270127715
0,siren,0.000500387750823979
0,new,0.00049850153668814
0,noise,0.000497682066177638
0,it to,0.000497276221726303
0,there is,0.00049664523502858
0,when i,0.00049654723311353
0,and i,0.000496423781544751
0,if you,0.000493370839762735
1,the,0.0060908971473254
1,i,0.00465078404125193
1,a,0.0043602602921332
1,it,0.00421502685145685
1,to,0.0041435234019324
1,and,0.00398169562530854
1,is,0.00264949928721318
1,you,0.00250487620396298
1,on,0.00234363463723632
1,have,0.00215616425749281
1,car,0.00206378876880472
