0,sensor,0.00582724386180707
0,code,0.00556633345404116
0,what,0.00338865444006922
0,if,0.00323822463211146
0,airbag,0.00317009394688702
0,air,0.002994967291854
0,about,0.00288680531344267
0,should,0.00283898434404575
0,then,0.00265485726982805
0,you,0.00263707397829371
0,set,0.00242691751042485
0,the air,0.00239200288973986
0,light,0.0023459675078524
0,service,0.00231121464612828
0,one,0.00219474816446358
0,are,0.00195635497185236
0,get,0.00188465963027063
0,sure,0.00187306425044912
0,any,0.00181240480974347
0,same,0.00180733367153761
0,just,0.00177303361562324
0,will,0.00174091208702915
0,do,0.00173862170239796
0,it is,0.00165617343028029
0,can,0.00165424239959884
0,i have,0.00163670001052228
0,need,0.00163327578814097
0,read,0.00163181034888877
0,is the,0.00162525773519934
0,now,0.0015871647715735
0,1,0.00157868389072972
0,the car,0.00156685887949627
0,its,0.00154996206321964
0,should be,0.00152132608021258
0,up,0.00151705203090361
0,system,0.00151545850905196
0,the dealer,0.00151072632215513
0,me,0.00150867601395909
0,does,0.00147868083933804
0,front,0.00146745766002716
0,for the,0.00145873974480404
0,your,0.00143370130912232
0,side,0.00142933655997547
0,about the,0.00140560450181861
0,module,0.00140122364364554
0,back,0.00138874340767754
0,how,0.00138831360620076
0,come,0.00138808287982179
0,replace,0.00137766273658724
0,go,0.00137394797775077
0,so,0.00137263093871145
0,only,0.00137140217997113
0,them,0.00135390207877105
0,battery,0.00135264323894671
0,all,0.00135176281624361
0,see,0.00134523052642896
0,going,0.00133989010022331
0,make,0.0013326545856907
0,did,0.00132975209143339
0,to be,0.00132635014363686
0,bag,0.00132612122361694
0,with the,0.00131759030649163
0,is a,0.00131215198720738
0,know,0.0013065292886673
0,that is,0.00129766717444196
0,bad,0.00129696031957852
0,there is,0.00128964288151638
0,the same,0.00128928117264192
0,like,0.00123340251149867
0,way,0.00123277666533419
0,2,0.00123179493603984
0,which,0.00123063279894627
0,some,0.00122593810742045
0,say,0.00121164217989745
0,also,0.00120976355990803
0,times,0.0012051844510439
0,think,0.00120124619823606
0,could,0.0011994616367618
0,time,0.00119827488861621
0,more,0.00119459621107577
0,something,0.00119420407433613
0,reason,0.00119034314337082
0,the battery,0.0011794669244485
0,the light,0.00117890399742132
0,new,0.00115717510237604
0,am,0.00115208696218451
0,air bag,0.0011478503207823
0,throttle,0.00114677893652241
0,need to,0.00113684426059693
0,have a,0.00113320746534801
0,impact,0.00112421939060823
0,the front,0.00112392736549079
0,computer,0.00112372112190841
0,other,0.00111396109574823
0,airbags,0.00110580286951987
0,center,0.00109948992891239
0,still,0.00109844259001512
0,few,0.00108704123077552
0,have the,0.00108452077065424
0,find,0.00108348420075831
1,you,0.0049391200787813
1,sensor,0.00313918650726607
1,air,0.00293415684576818
1,can,0.00291947208699675
1,if,0.00256327083934379
1,are,0.0025154596750432
1,get,0.00246711213219463
1,light,0.0024178636052314
1,service,0.00237682981823982
1,set,0.00230402872715046
1,any,0.0022703726527297
1,what,0.00225944817922272
1,should,0.00223858895077006
1,sure,0.00215551492600607
1,the air,0.00212445790398368
1,airbag,0.00204880110629672
1,about,0.00203002102043355
1,do,0.00201825300522266
1,it is,0.00198071250574397
1,one,0.0019203782589596
1,just,0.00189541805338576
1,so,0.00188087417106493
1,for the,0.00187386364103782
1,will,0.00182901717836698
1,then,0.00177019058039389
1,does,0.00173695398153778
1,is the,0.00168906065276057
1,me,0.00167176524136218
1,code,0.00165475353194163
1,module,0.00162571182644124
1,bag,0.00159024691698881
1,same,0.00153503865427683
1,which,0.00153473188715795
1,did,0.00153465789602991
1,its,0.0015218741665438
1,your,0.0014991569229269
1,with the,0.00146408951596189
1,i have,0.00146343284230842
1,go,0.00146233697631222
1,know,0.00146054171786025
1,read,0.00144480012891346
1,front,0.00144296497936638
1,to be,0.00143445792299499
1,back,0.00142152550713165
1,going,0.00140838667127077
1,them,0.00140542638043959
1,battery,0.00140386302006195
1,like,0.00139432740296706
1,time,0.0013932215865903
1,need,0.00137209805389912
1,up,0.0013482372723291
1,only,0.00133623934023578
1,the dealer,0.00132700980675857
1,come,0.00132102460980423
1,make,0.00131804537175619
1,is a,0.00131442193266537
1,1,0.00130807867120941
1,bad,0.00130773780068774
1,now,0.00130020418432562
1,the car,0.00129394710461955
1,how,0.00129194439009942
1,also,0.00128635456403913
1,all,0.00128592658957246
1,see,0.00128077574406695
1,more,0.00126270361654154
1,that is,0.00126143709755641
1,there is,0.00126131597621977
1,think,0.00125912272216649
1,some,0.001251847380977
1,system,0.0012517303019127
1,the same,0.00124825005145969
1,say,0.00122936518186634
1,about the,0.00121779500555031
1,way,0.00121675615489856
1,throttle,0.00121614135895022
1,something,0.00120494780148257
1,other,0.0012030825185225
1,am,0.00120287528986326
1,to do,0.00120112720504993
1,find,0.00119529296492319
1,could,0.00119482112421636
1,air bag,0.00119192857338919
1,side,0.0011900565855336
1,should be,0.00118944520629472
1,need to,0.00118599083425408
1,times,0.00118032447515644
1,new,0.00116953434028292
1,seat,0.00116835131018709
1,the front,0.00116810522706367
1,computer,0.00116564532735571
1,into,0.00115798288732192
1,still,0.00115677889000037
1,have the,0.0011533413206584
1,replace,0.0011478202922732
1,where,0.00114629758621099
1,impact,0.00114168870302434
1,then the,0.00113288309216401
1,have a,0.00112926266452461
1,2,0.00112183343772746
1,damage,0.00112090498459478
2,air,0.00724611359821533
2,you,0.005608449631186
2,light,0.00556654763673095
2,sensor,0.00451078622650339
2,then,0.00412504579430928
2,code,0.00344914488252978
2,about,0.00324074747652109
2,can,0.00317824916405969
2,airbag,0.00281680649421611
2,if,0.00262495161479663
2,are,0.00243638262024542
2,front,0.00241969872142652
2,service,0.00241010799765738
2,just,0.00205429820621549
2,go,0.00204246703682775
2,what,0.00197923106594301
2,so,0.00197805672089015
2,the air,0.00197114425127313
2,bag,0.00190468156839809
2,set,0.00180681206504061
2,should,0.00180287582699761
2,sure,0.00179151499964338
2,same,0.00177994882661393
2,1,0.0017301104427953
2,up,0.00169407803512048
2,do,0.00165806724113814
2,battery,0.00165682188356713
2,module,0.00163808238113021
2,it is,0.00163766678104196
2,for the,0.00159324788002799
2,one,0.00158464620717881
2,the same,0.00157052761421613
2,does,0.00153279089995888
2,to be,0.00151651194253898
2,need,0.00151163204361559
2,any,0.00150178828597176
2,only,0.00150034474571402
2,is the,0.00147597583415422
2,come,0.00147344272477169
2,which,0.00144387462899919
2,did,0.00144089784119692
2,i have,0.00141598774531748
2,get,0.00141246293462852
2,me,0.00140501651923001
2,how,0.00139469811862894
2,read,0.00139463423779828
2,with the,0.00139394464986062
2,the dealer,0.0013887558657399
2,know,0.00138787621130812
2,some,0.0013874978683536
2,also,0.00138156906184207
2,like,0.00137813724973092
2,side,0.00137062934136387
2,air bag,0.00136684790837966
2,new,0.00136512965421103
2,the car,0.00135359489605353
2,see,0.00133856076744894
2,system,0.00133295459734072
2,the front,0.00133024417282735
2,time,0.00132741585208383
2,all,0.00131560110080295
2,throttle,0.00130089189562498
2,will,0.00128924959293368
2,them,0.00126392021035689
2,there is,0.00125938079573854
2,going,0.00125295483570003
2,that is,0.0012511804699751
2,2,0.00123908264905054
2,its,0.00123603438729899
2,is a,0.00123361144408473
2,replace,0.00123002755657966
2,your,0.00122915396156888
2,airbags,0.00121260738073157
2,then the,0.00120961968326721
2,about the,0.00120556047840692
2,still,0.00120451976031458
2,make,0.0012044009447522
2,way,0.00119742538510839
2,now,0.00118805802417165
2,have a,0.00118683005402423
2,back,0.00117591987381113
2,should be,0.00117272524786169
2,am,0.00117260626272274
2,more,0.00115496091668007
2,impact,0.00114388997307669
2,have the,0.00113936673998422
2,need to,0.00113660283619146
2,bad,0.00113250719287608
2,could,0.00112257932968861
2,center,0.00112091206738948
2,seat,0.00111772032624109
2,into,0.00111085364071297
2,where,0.00111017463546863
2,under,0.00110620902122941
2,think,0.00110612852922178
2,other,0.00109660190903846
2,both,0.00109211891810843
2,if it,0.0010873679552086
2,times,0.00108658443393253
2,check,0.00108536562015363
3,you,0.00547538262404903
3,air,0.00430386064104973
3,code,0.00372213594773621
3,about,0.00361934452728262
3,do,0.00329145740802343
3,airbag,0.00317804325801042
3,is the,0.00295306381165073
3,then,0.00289915099936646
3,should,0.00287100305764368
3,if,0.00276507566539413
3,light,0.00237762280727262
3,what,0.00225128711402027
3,one,0.00223480262958069
3,sensor,0.00219170785735893
3,set,0.00214417055517529
3,service,0.00200775231259527
3,will,0.00184984547485102
3,are,0.00183340758496607
3,me,0.00179302992638738
3,same,0.00178590518985581
3,battery,0.00176126121222594
3,sure,0.00173357381688139
3,bag,0.00169723875235318
3,need,0.00168830284648305
3,it is,0.0016626004266295
3,can,0.00163973363512006
3,module,0.0016294500256222
3,the car,0.00161957203300841
3,so,0.00157317802016937
3,the air,0.00154872774055996
3,all,0.00154695052143241
3,system,0.00153256101437719
3,with the,0.00152022057065389
3,for the,0.00150669190391618
3,i have,0.00149924445301067
3,only,0.00147783047564807
3,just,0.00147223970955437
3,now,0.00143339813187656
3,should be,0.00143326817483056
3,how,0.00143093865642682
3,its,0.00142310959817447
3,like,0.00142243140885488
3,go,0.0014218923177318
3,the dealer,0.00142045990008622
3,side,0.00142006082805811
3,any,0.00141456091262889
3,come,0.00140717164113552
3,reason,0.00140676398937636
3,them,0.00138618436623734
3,back,0.00137727231840492
3,to be,0.00137612768823066
3,read,0.00137561265257303
3,know,0.00136812871901615
3,does,0.00136050808290687
3,get,0.00135995825914018
3,which,0.00135878026291494
3,did,0.00135128918146828
3,up,0.00132055031213345
3,1,0.00130602290933155
3,your,0.00130471238217207
3,the same,0.00129810697555358
3,am,0.00128530817330645
3,going,0.00128099480406815
3,there is,0.00127976773740261
3,still,0.00127860447008201
3,is a,0.0012687674508136
3,front,0.00126629655293524
3,air bag,0.00126127206437448
3,also,0.0012585233523731
3,new,0.00124215020886762
3,time,0.00123031653630361
3,about the,0.00122538668939284
3,the battery,0.00121471411405122
3,see,0.00121131545105797
3,some,0.00121068443922358
3,airbags,0.00120756005198853
3,have a,0.0012024200819349
3,way,0.00119765948334474
3,2,0.00119248660291433
3,more,0.00117527984518137
3,to do,0.00116781779822421
3,replace,0.00116779476811247
3,think,0.00116517908564212
3,times,0.00116406104513782
3,computer,0.00116217130132384
3,something,0.00115913132776554
3,the front,0.00115389740292809
3,that is,0.00115050263800355
3,into,0.00114481051764391
3,where,0.00114458818721054
3,bad,0.00113893641939994
3,make,0.00113590274570122
3,have the,0.00113574265992717
3,need to,0.00113431959246873
3,if it,0.00113035574946872
3,throttle,0.00111674348668687
3,take,0.00111270049494931
3,impact,0.00110529570422915
3,could,0.00110488304287161
3,seat,0.00110303405140507
4,code,0.00706529693729341
4,sensor,0.0052548671133869
4,you,0.00480142420134447
4,what,0.00475505109481077
4,should,0.00436586917773642
4,light,0.00384175328562623
4,about,0.00364799262966832
4,do,0.00291673995368583
4,airbag,0.00253916686607007
4,if,0.00241648697269608
4,air,0.00221856495905442
4,battery,0.00214033577117944
4,can,0.00200563625534733
4,the air,0.00197998569497095
4,me,0.00192370130183777
4,for the,0.00191752319655685
4,does,0.00184591715005267
4,sure,0.0017982272030687
4,so,0.00179266157357917
4,need,0.0017313120716001
4,one,0.00172281670631948
4,read,0.00171186551849804
4,i have,0.00170156621177066
4,then,0.00168557199246481
4,is the,0.00166485808049412
4,set,0.00163183806672105
4,go,0.00157924822718576
4,all,0.00152754511776986
4,are,0.00152225440433953
4,time,0.00151013640040788
4,it is,0.00150893553731262
4,just,0.00150764909669739
4,the car,0.00150175734127779
4,front,0.00149400501058755
4,come,0.00148855007150566
4,should be,0.00148435516556079
4,did,0.00147280312241646
4,your,0.00145916737351362
4,now,0.00145548110642412
4,module,0.00144445956881805
4,service,0.00143621668279036
4,will,0.00142355712516762
4,like,0.00141429776883131
4,know,0.00140988126061791
4,up,0.00140885169275269
4,back,0.0013869454893204
4,any,0.00136331132110205
4,side,0.00135969014754108
4,how,0.00135495221009447
4,only,0.00133510696022407
4,get,0.00133493237971355
4,same,0.00131332374628086
4,more,0.00131182966184712
4,some,0.00130481793010061
4,with the,0.00129871914364114
4,also,0.00129728848627154
4,is a,0.00127282341029347
4,replace,0.00127118539922106
4,system,0.00126958344814851
4,the dealer,0.00126475291023642
4,computer,0.00126130427233105
4,the same,0.00125241118599913
4,bag,0.00124354567033273
4,1,0.00124046515028321
4,new,0.0012397996420514
4,that is,0.00123876814566908
4,am,0.00122368970590603
4,throttle,0.00121956706245401
4,its,0.0012077701745649
4,make,0.00120546744108246
4,there is,0.00120508008394738
4,say,0.0012046061214711
4,see,0.00120307207850248
4,them,0.00120093729386238
4,going,0.00118991383294989
4,to be,0.00118903455987093
4,the light,0.00118423932286657
4,seat,0.00118248847087607
4,about the,0.00118143214620851
4,need to,0.00117786275091421
4,airbags,0.00117760049971243
4,to do,0.00116546715454908
4,the front,0.00116427134332697
4,think,0.00116395653445171
4,into,0.00116263939293469
4,find,0.0011612008059449
4,air bag,0.00115776404230873
4,bad,0.00115474994464755
4,still,0.0011531304433852
4,reason,0.00114454141913415
4,the battery,0.00114258699413736
4,something,0.00113530812005764
4,which,0.00113209804167714
4,way,0.00112694205469771
4,have a,0.00112633611502238
4,2,0.00112263189135593
4,could,0.00111521902105316
4,short,0.00111395463445894
4,times,0.00110172554469661
4,where,0.00109718533103539
5,air,0.00595186910531037
5,sensor,0.00476779125606916
