0,the,0.00832746299300877
0,i,0.00515530033915918
0,to,0.0047820034439647
0,a,0.0045149081699551
0,and,0.00402496752688338
0,it,0.00402055245031688
0,is,0.00387458678146967
0,radio,0.00318269778908485
0,in,0.00311836099403895
0,you,0.00273746803148457
0,on,0.00263533411383677
0,have,0.00257738663491428
0,with,0.00252970613948091
0,of,0.0024744309010122
0,that,0.00236114466150579
0,my,0.00215243635760604
0,if,0.00203215597950402
0,for,0.00198699107961342
0,would,0.00198647446862832
0,the radio,0.00194452151988125
0,but,0.0019364737121363
0,be,0.00187306295310099
0,this,0.0016677325039869
0,not,0.00165838138518239
0,cd,0.00162091026962512
0,get,0.00161528112398093
0,car,0.00161508193299173
0,of the,0.00156417183978311
0,in the,0.0015117063847827
0,to the,0.0015089917903583
0,s80,0.00150878339008597
0,there,0.00145673273930546
0,can,0.00145444563058144
0,or,0.00144932083468631
0,speakers,0.00140520544726103
0,from,0.00140209217649178
0,speaker,0.00134844850024367
0,an,0.0013434080749617
0,just,0.00129211814106309
0,with the,0.00124396264705092
0,was,0.00122933283883332
0,so,0.00118471098091959
0,out,0.00118297474599907
0,up,0.00108006618173817
0,any,0.00107656170761132
0,the car,0.00102642318578656
0,all,0.00102504001923832
0,on the,0.00102483383251702
0,i have,0.00102384554283969
0,they,0.00102211636135625
0,know,0.000973019230378436
0,when,0.000969340933727502
0,as,0.000921379124974047
0,from the,0.000919894005205122
0,work,0.00091875561917672
0,like,0.000917764852815564
0,need,0.000917671792782713
0,no,0.000917440651236429
0,does,0.000917384869087894
0,are,0.000915995665944341
0,will,0.000914748726577474
0,remove,0.000868666225259376
0,did,0.000867636939780375
0,has,0.000864456595953957
0,one,0.000863436408300744
0,i would,0.000863310529681931
0,also,0.000862291520489568
0,go,0.000809344572454267
0,do,0.000807976896914008
0,hu,0.000760186197950616
0,the cd,0.000757737361935217
0,only,0.000757064487054479
0,new,0.000756795503216289
0,and the,0.000756578578146309
0,to get,0.000756429709864966
0,want,0.000756309735353078
0,way,0.000710354025775626
0,changer,0.000709900402258935
0,how,0.000703183297397011
0,sound,0.000702951557608991
0,which,0.000702911706856007
0,for the,0.000702809861432756
0,stereo,0.000702565120774009
0,then,0.000702516782808058
0,some,0.000702276593904066
0,unit,0.000702110190946851
0,rear,0.000702065719613991
0,player,0.000701820834734685
0,your,0.00070106599592262
0,stock,0.000700994514249907
0,remove the,0.000653403413335128
0,software,0.000652160452715602
0,really,0.000651939136643734
0,amp,0.000650947694559255
0,need to,0.000649474928924111
0,volvo,0.000648992283864946
0,could,0.000648654496269838
0,at,0.000648144993233055
0,antenna,0.000648133723710012
0,system,0.000647038609822801
1,the,0.00813653665823429
1,to,0.00508378566703166
1,and,0.00429644493864649
1,a,0.00426222719431989
1,i,0.00425555824033169
1,it,0.0042067879606594
1,is,0.00374740698780053
1,have,0.0031296799395852
1,you,0.00308069496834831
1,in,0.00291027247868834
1,that,0.00256751594434907
1,not,0.00241109421422793
1,on,0.00221017101818831
1,radio,0.00220433108528093
1,or,0.0020052733559973
1,of,0.00190463427338407
1,for,0.00189868936252582
