0,2,0.00731840127041758
0,you,0.00286261425685843
0,up,0.00238164029159319
0,if,0.00233054514306501
0,can,0.00209331410863215
0,the car,0.00207891950011256
0,get,0.00188809858489173
0,do,0.0018548975486095
0,back,0.00183128876397964
0,just,0.00182430365020504
0,will,0.0017587778769927
0,also,0.00173566341536963
0,put,0.00172985569058607
0,to get,0.00169345943987296
0,one,0.00168779184574339
0,have a,0.00165703545575203
0,floor,0.00165116690260791
0,need,0.0016505715838434
0,front,0.00164765812552071
0,valve,0.00164097317617814
0,sure,0.00163790000565198
0,with the,0.00163398995939998
0,the engine,0.0016219529794594
0,it is,0.00162178615451382
0,i have,0.00162019858538287
0,are,0.00159905874186336
0,use,0.00158447569012453
0,where,0.00157470473361645
0,get it,0.00156862004859567
0,side,0.00155919253948062
0,for the,0.00155813704371998
0,does,0.00155491872952111
0,then,0.00155194492979171
0,all,0.00154666010581202
0,up the,0.0015440156998247
0,little,0.00154262112313751
0,so,0.00154096120947211
0,pull,0.00153964610957501
0,the front,0.00153696744859134
0,how,0.00153293431686776
0,motor,0.00152518675757789
0,place,0.0015228634629623
0,like,0.00152140988457185
0,need to,0.00152098157670458
0,replace,0.00151962924143655
0,look,0.00151309943072823
0,rear,0.0015114603281143
0,see,0.00150855208549012
0,did,0.00150854758523337
0,could,0.00150343581611612
0,some,0.00150307539321257
0,unit,0.00149745950076158
0,got,0.00149607114621169
0,them,0.00149589888585258
0,and a,0.00149509253656697
0,your,0.00149256303060816
0,under,0.00149096786816346
0,computer,0.0014906761574251
0,called,0.00148956604045991
0,for a,0.0014877674048985
0,is the,0.00148108308896078
0,with a,0.00148101862282926
0,something,0.00147990826357455
0,i can,0.00147942595399191
0,down,0.00147665663128793
0,make,0.00147652525482817
0,am,0.0014739707387118
0,much,0.00147200247159484
0,any,0.00147023049821316
0,go,0.00146932361399836
0,me,0.00146904102876217
0,on my,0.00146449548450621
0,enough,0.00146366195932347
0,its,0.0014636476940062
0,to be,0.00146325688598872
0,year,0.0014619991810367
0,up and,0.001458384090172
0,manual,0.00145837805703754
0,good,0.00145653186833626
0,have the,0.00145587183223408
0,i would,0.00145557658582737
0,only,0.00145399864079029
0,going,0.00145359088116086
0,about,0.00145292961118558
0,control,0.00145266913063975
0,car and,0.00145238200012179
0,new,0.00144767340170739
0,system,0.0014471636816159
0,more,0.00144654736897574
0,find,0.00144572587083611
0,too,0.00144497863050708
0,buy,0.00144380423763835
0,noise,0.00144371647336589
0,inside,0.00144352639019449
0,leak,0.00144289355522927
0,using,0.00144284748921082
0,at the,0.0014421243029154
0,into,0.00144152617976559
0,replace the,0.00144108196000669
0,of the car,0.00144054937471663
1,2,0.00430959875051427
1,you,0.00301220970137506
1,up,0.00253061147392622
1,can,0.00215577197768745
1,if,0.00207110860768858
1,the car,0.0020124689599318
1,do,0.00199956497713016
1,get,0.00187988648553787
1,back,0.00183526477654352
1,just,0.00178447523128642
1,put,0.00175164843640614
1,will,0.00174111502248227
1,to get,0.00172202733365245
1,also,0.00172164135290012
1,one,0.0016908431076536
1,have a,0.00167171338614998
1,floor,0.00165812720801003
1,need,0.0016492901226298
1,front,0.00164832373626923
1,valve,0.00164820990054935
1,with the,0.0016366218571936
1,it is,0.00163250745424869
1,i have,0.00163045620416226
1,the engine,0.00162551211378333
1,sure,0.00162463926729235
1,are,0.00160777927135037
1,use,0.00159245501907558
1,get it,0.00158097405993579
1,where,0.0015809638617982
1,for the,0.00157216394125533
1,side,0.00156075254318078
1,all,0.00156054070577784
1,so,0.00155436290771148
1,does,0.00155347038793489
1,then,0.00155195952823388
1,little,0.0015483302743528
1,pull,0.00154568734297213
1,how,0.00154226477292275
1,up the,0.00154079752945235
1,the front,0.0015380899955272
1,motor,0.00153427238654407
1,like,0.00152980623589962
1,replace,0.00152810121315149
1,place,0.00152658365013634
1,need to,0.00152297698808841
1,look,0.00152165687650481
1,did,0.00151627483378972
1,rear,0.00151499015952344
1,see,0.00151185213509972
1,some,0.00151088171084396
1,could,0.00150699156901577
1,unit,0.00150396203034364
1,them,0.00150238026248129
1,and a,0.00150222849225927
1,got,0.00150031782533783
1,your,0.00149907681889066
1,computer,0.0014958862543084
1,under,0.00149455402709637
1,called,0.00149453917419352
1,for a,0.00149148378038498
1,i can,0.0014871040689316
1,with a,0.00148681961604746
1,is the,0.0014848620114649
1,something,0.00148270084404289
1,make,0.0014817836907325
1,down,0.00148153562445758
1,am,0.0014780270358314
1,much,0.00147649543783273
1,any,0.00147516377330661
1,me,0.00147437295452735
1,go,0.00147429930084889
1,on my,0.00146939877409275
1,its,0.00146805492483918
1,enough,0.00146777365071831
1,to be,0.00146691457170163
1,year,0.00146453681563052
1,manual,0.00146415862410902
