topicid,word,count
0,to,0.0279482284121288
0,the,0.021460312906568
0,if,0.0128994617474227
0,be,0.00905429307641884
0,but,0.00865854127256026
0,have,0.00794884961047807
0,fluid,0.00758473819397142
0,will,0.00752482169302831
0,would,0.00691449590401009
0,clutch,0.00583341761247085
0,it,0.00453171182696586
0,any,0.00415512193006398
0,codes,0.00408189458342876
0,get,0.00385523011914029
0,tcm,0.00375719366206764
0,mode,0.00374852965047837
0,not,0.00336087136208325
0,need,0.00329824957485931
0,might,0.00316542343048592
0,cv,0.00313754322703086
1,transmission,0.021699666895856
1,to,0.0124871511525448
1,or,0.00834960666036347
1,in,0.00722980573732174
1,gear,0.00599648061788191
1,go,0.00591543628479793
1,dealer,0.00566578364885023
1,service,0.00512079412422433
1,driving,0.00502666595973563
1,the,0.0045790119782013
1,of,0.0041532198165029
1,while,0.00394492009972129
1,new,0.00363634890914774
1,i,0.00327293586258711
1,out,0.00314425617611606
1,did,0.00300294579270278
1,3,0.00282800488848334
1,and,0.00275408180835884
1,was,0.00268905400850551
1,a,0.00250813611440175
2,i,0.0219619436692901
2,a,0.0209104952845232
2,to,0.0149033930604307
2,4,0.0117320253503854
2,s80,0.00765081652185624
2,t6,0.00713086904022632
2,drive,0.00625135569208971
2,have,0.00572196620301853
2,like,0.00448397891053258
2,or,0.00302653165924073
2,with,0.00280255413483237
2,parking,0.00237798918608382
2,one,0.00210418925524673
2,case,0.00209602963824782
2,2002,0.00203827916463807
2,noise,0.00193315295276591
2,but,0.0018184041741862
2,rear,0.00176426752762742
2,of,0.00173531813522937
2,no,0.00158990391554432
3,reg,0.0326176140241689
3,2,0.00889426786302113
3,awd,0.00579563066392962
3,solenoid,0.00415312008241439
3,5t,0.00394229123690796
3,shift,0.00380460392725598
3,shell,0.0021416715788875
3,fault,0.00181308214815708
3,different,0.00151990127441341
3,volvo,0.00125644540708113
3,xc70,0.00115779407470914
3,hydraulic,0.00103544968580328
3,s1,0.00101486004614036
3,5cyl,0.000980790522316377
3,to,0.000733775951906882
3,5,0.00070034681750578
3,ask,0.000650298819046899
3,what,0.000640971343337993
3,would,0.000640494495851549
3,but,0.000636821521170963
4,the,0.0681170683425278
4,it,0.0362194321516437
4,and,0.0257634087393972
4,a,0.0212346200398958
4,i,0.0206738650799416
4,is,0.0205192016986164
4,you,0.0147670495126805
4,that,0.0125682043290817
4,on,0.0111587970742435
4,for,0.0105098296207617
4,car,0.00990110914056356
4,in,0.00972958664967802
4,of,0.00887238729379518
4,with,0.00776481634332706
4,can,0.00699708972464017
4,have,0.00643333397891571
4,my,0.00608274122910089
4,just,0.00587974595680858
4,not,0.00585280856169737
4,to,0.00577372950518396
