topicid,word,count
0,etm,0.0532051059792218
0,a,0.0166776046349072
0,i,0.0110717652566118
0,your,0.0106020172148608
0,volvo,0.0102783240298342
0,is,0.0095135316996331
0,or,0.00757505302783563
0,it,0.00675629409842567
0,its,0.00513103402991375
0,out,0.00508061377685514
0,bad,0.00448728271289399
0,issues,0.00386842860711323
0,could,0.00381759059190686
0,be,0.00371483134158887
0,this,0.00326343428888989
0,problems,0.00321130167570552
0,cleaning,0.00263260079514373
0,but,0.00255840623405991
0,switch,0.0024864550247075
0,problem,0.0024530058779074
1,off,0.0152878757930547
1,speed,0.013100776125754
1,sensor,0.0074144631645607
1,vehicle,0.0046945701050957
1,news,0.00455995081061467
1,v70,0.00453497801628526
1,rpm,0.00400152789373279
1,any,0.0039795797284897
1,ignition,0.00381131019334579
1,dstc,0.00342634518309092
1,yet,0.00317941099533644
1,99,0.00298142636106201
1,repair,0.00236850880464473
1,a,0.00232672853812067
1,excellent,0.00216619036743995
1,way,0.00215843167721577
1,set,0.00205159057208221
1,yes,0.00203887024120086
1,80,0.00203554362979241
1,records,0.00201816442559254
2,the,0.077537816103505
2,to,0.023932193311556
2,and,0.0200734651964363
2,it,0.0192635118551104
2,i,0.0169500315631811
2,is,0.016598162352509
2,you,0.0102357177517717
2,have,0.0101659641982532
2,on,0.0100111882022274
2,that,0.00851970670220008
2,etm,0.00761242724627113
2,car,0.00743659171780556
2,for,0.00707587557616866
2,software,0.0070655693101941
2,so,0.00675317360525467
2,of,0.00658094196815047
2,was,0.00615163485800422
2,in,0.00575570301600914
2,a,0.0057247417530414
2,had,0.00539141483406822
3,control,0.0284108925701755
3,module,0.018151997731759
3,fault,0.0130893075186139
3,s80,0.00806980678232534
3,a,0.00795116857555678
3,s70,0.007513658948369
3,2,0.00689901575397396
3,valve,0.00515253189644121
3,boost,0.00370025101973355
3,1999,0.00337303765704244
3,intermittent,0.00318660712736128
3,permanent,0.0031748364023184
3,high,0.00293439587428864
3,solenoid,0.00275528389617372
3,communication,0.00274698514854498
3,siren,0.00264411610459164
3,life,0.00259444639780819
3,found,0.00257342076588397
3,too,0.00235545052352498
3,controls,0.00231990543291226
4,be,0.007828457406328
4,some,0.00766778333650873
4,post,0.00420257867956316
4,lincoln,0.0039839117264871
4,might,0.00256296628426429
4,more,0.00255439783940186
4,pictures,0.00254814194808708
4,boost,0.00232949747042654
4,controler,0.00204660131957723
4,my,0.00193487079129908
4,took,0.0016942816619057
4,shots,0.00150436449286621
4,shot,0.00145314609204853
4,a,0.00143664569080006
4,by,0.00133440632681425
4,nite,0.00118545178536666
4,will,0.00116423757859629
4,can,0.00115654144567618
4,for,0.00113971304369361
4,its,0.00113885830208892
