topicid,word,count
0,etm,0.0443918359679029
0,a,0.0244002212458863
0,i,0.0196627535144431
0,it,0.0158335022426787
0,is,0.0157518173334415
0,module,0.0104615934617205
0,volvo,0.00997112312805042
0,your,0.00904218768494288
0,to,0.00754213482845586
0,or,0.0071674871679902
0,its,0.00602041852829845
0,s70,0.0058048914122242
0,with,0.00556160458266025
0,and,0.00523563446915582
0,this,0.00492103673076787
0,out,0.00459276545379882
0,control,0.00419997962676544
0,but,0.00418250556672348
0,on,0.00398669975667919
0,bad,0.00394478050172953
1,control,0.019596675252654
1,off,0.0132869863843772
1,speed,0.0113787191960982
1,be,0.0101185384332253
1,sensor,0.00661439797688376
1,some,0.0063204177889764
1,boost,0.00497489583318147
1,valve,0.00490620094528818
1,vehicle,0.00441114260627599
1,to,0.0040678539420847
1,any,0.00400340855778465
1,news,0.00395491901938218
1,v70,0.003840415136399
1,rpm,0.00371306488676747
1,post,0.00347679211544701
1,ignition,0.00326793078702692
1,high,0.00313094339135907
1,might,0.00303564158454301
1,dstc,0.0029953626757022
1,pedal,0.00290653735093982
2,the,0.0761912511097097
2,to,0.017329301990221
2,and,0.0170128087596051
2,it,0.0108870345229666
2,is,0.0104191184197498
2,you,0.0101187275429873
2,have,0.0101114992667542
2,i,0.00832676870728151
2,that,0.00829228100551371
2,on,0.00808459190450822
2,fault,0.00733472399607223
2,for,0.00728934459275361
2,software,0.00722579141664496
2,car,0.00690013402378729
2,so,0.00683126524860926
2,etm,0.00669312894840119
2,of,0.00625183850017569
2,was,0.0062087953469982
2,s80,0.00568144040984003
2,in,0.00558805079481417
