topicid,word,count
0,sensor,0.0184410789210378
0,on,0.0158716276328206
0,code,0.0154329909016945
0,set,0.00686247087397072
0,dtc,0.0052369302194718
0,converter,0.0027488753654756
0,impact,0.00271529065821667
0,catalytic,0.00262659111851898
0,throttle,0.0025429162531471
0,damage,0.00251759251461324
0,cylinder,0.00226112413259811
0,temperature,0.00211439927633462
0,one,0.00206783195467035
0,short,0.00184507462765615
0,it,0.0017911540673144
0,fault,0.00158247349707883
0,whats,0.00148982286569299
0,no,0.0014848746829143
0,only,0.00142615163803827
0,too,0.00140803841068908
1,the,0.115092544403554
1,srs,0.0181693122902056
1,air,0.0172528560357843
1,my,0.0114146394991209
1,codes,0.00976282335934385
1,be,0.00913385869828432
1,airbag,0.00775653244550618
1,on,0.00770207077790361
1,then,0.00767717992793104
1,for,0.00487254943058272
1,dealer,0.00415647505424744
1,remove,0.00410732950601552
1,with,0.0037815860252747
1,any,0.00377693072414303
1,message,0.00371773259598563
1,front,0.00367630733844121
1,to,0.00359563503839032
1,module,0.00345605080265469
1,in,0.00340313015029343
1,have,0.00316448135936363
2,i,0.038040090329552
2,and,0.0240317216631141
2,to,0.0224636312065964
2,it,0.0216864010159703
2,you,0.0144879356560733
2,have,0.010347004096103
2,a,0.0101483175046993
2,about,0.00895994042407612
2,in,0.0084332190482175
2,light,0.00822717104261
2,if,0.0077603296516187
2,for,0.00748902859431774
2,was,0.00739453877054036
2,of,0.00593849702649364
2,not,0.00528775117741457
2,this,0.00482052094698807
2,on,0.00476050248570657
2,what,0.00455339348466219
2,at,0.00431606764516476
2,sure,0.00427271848351445
3,is,0.0381092737275508
3,a,0.0239503085036569
3,that,0.0182183900686725
3,to,0.0113845012685312
3,it,0.00866063986759575
3,what,0.00820542431854771
3,not,0.00785322166140617
3,for,0.00763317670792274
3,should,0.00730489998061101
3,they,0.0066794327966437
3,of,0.00584689233331539
3,the,0.00562678550036441
3,there,0.00482670673843808
3,do,0.00480986556367637
3,codes,0.00468169285425508
3,on,0.00419647001871065
3,code,0.0040015492063146
3,can,0.0039569479537322
3,or,0.00393478295182738
3,with,0.00331601380119773
4,it,0.00648581510208999
4,sensors,0.00528162006976478
4,a,0.00435216884070948
4,neither,0.00403610451940863
4,to,0.00309432760102147
4,which,0.0028520119217301
4,does,0.00245667500830497
4,bad,0.00208916429061452
4,be,0.00190369084343314
4,for,0.00158457113587213
4,on,0.00150634641449161
4,and,0.00131376781072167
4,has,0.00129694206975835
4,mine,0.00128797813108172
4,mean,0.00126604493881532
4,pretty,0.00121933015149246
4,with,0.00120306980573405
4,should,0.00118159280681604
4,go,0.00111454557089073
4,from,0.00108937021487764
