topicid,word,count
0,is,0.028897196534924
0,on,0.0252579573516055
0,code,0.0162148137128587
0,sensor,0.0148600075643069
0,it,0.0132955909202118
0,for,0.011431522822028
0,should,0.00870340753237991
0,a,0.00869643114707136
0,what,0.00767115172832619
0,light,0.00640175813942157
0,the,0.00586558527311727
0,set,0.00557871009145836
0,do,0.00512432988581046
0,dtc,0.0041789237867287
0,but,0.00321966059168462
0,one,0.00309198223693404
0,no,0.00273632166048336
0,of,0.00269141366771188
0,throttle,0.00236356897237167
0,converter,0.0022685885836668
1,the,0.0997197582114694
1,air,0.0163173224363689
1,srs,0.0152687831147753
1,codes,0.0121734083449416
1,my,0.011282470714245
1,be,0.00996366564567569
1,airbag,0.00758492448067852
1,then,0.00722084084430646
1,with,0.0055492058234313
1,there,0.00468775056495663
1,have,0.00409878284057339
1,any,0.00403385028152648
1,remove,0.00395453901019226
1,for,0.00373174146395999
1,front,0.00364801951361071
1,message,0.00359513839029813
1,they,0.00348729402765992
1,dealer,0.0034790309377292
1,to,0.00347300791930293
1,that,0.00342276036646995
2,i,0.0305384539234664
2,to,0.0276964327573218
2,and,0.0214420900794154
2,a,0.0203617587236825
2,it,0.0187754171293396
2,you,0.0127899601217923
2,that,0.0112436238766464
2,not,0.00998137159777294
2,the,0.00986708817829206
2,have,0.00834276814892476
2,of,0.00826825654509805
2,in,0.00819114774026785
2,about,0.00801943390125354
2,if,0.0068465849636103
2,was,0.00639386018470185
2,can,0.00619667620091646
2,for,0.00547628693313032
2,light,0.00517029816917459
2,is,0.00457080798019991
2,this,0.00444489513831727
