topicid,word,count
0,4,0.017340641031374
0,get,0.0110622406993162
0,like,0.010991023130483
0,if,0.00969308214342371
0,up,0.00944467793304499
0,you,0.00786515877689319
0,are,0.00751874143523543
0,go,0.00708120533643506
0,clutch,0.00686171151134108
0,just,0.00660430612605577
0,the car,0.00643293194005499
0,drive,0.00550532080241274
0,can,0.00540099371470705
0,how,0.00520332387208871
0,do,0.00467252281747625
0,so,0.00466564436571777
0,i have,0.0046256594125144
0,your,0.00459591485614372
0,other,0.00454187235185117
0,got,0.00443721436184798
0,some,0.00443060552615804
0,its,0.00406623879401694
0,fluid,0.00398070418025942
0,all,0.00359407951144101
0,will,0.00310744488018843
0,could,0.00304382076005948
0,know,0.00299039176482625
0,gear,0.00297437390652506
0,going,0.00295071829879733
0,bad,0.0029249412757011
0,it is,0.00282799009617674
0,to get,0.00266184987118608
0,one,0.00260335074460507
0,i would,0.00259684527506523
0,shifting,0.00259146427471756
0,see,0.00258962081072084
0,time,0.00256002367860009
0,into,0.0024973634646837
0,then,0.0024212992223114
0,code,0.00241804793407237
0,have a,0.00235905734992195
0,check,0.00231712058411377
0,take,0.00230763130760764
0,me,0.00227536737267598
0,back,0.00223839125442722
0,any,0.00223344994274148
0,the transmission,0.00222669836156932
0,2002,0.00222242609794259
0,shift,0.00221687381891558
0,should,0.00218155973202884
0,much,0.00217000399678786
0,same,0.00212647248876325
0,also,0.00205407317005254
0,for a,0.00203130369790177
0,am,0.00202813445494042
0,light,0.00202066939126748
0,the same,0.00196722061856485
0,parking,0.00195984088316409
0,times,0.00195764684512814
0,different,0.00195380586178768
0,them,0.00194804910978874
0,who,0.00193668413786437
0,the dealer,0.00190256855821407
0,need to,0.00186917163552398
0,problems,0.00186016474076011
0,first,0.00182806941361107
0,does,0.00180904016446019
0,have to,0.00176291917546066
0,2,0.00170232644846746
0,get the,0.00166077945090251
0,two,0.0016571740359984
0,noise,0.00165584318263824
0,there is,0.00164610491860789
0,tell,0.00163193352306466
0,few,0.00161848786490813
0,way,0.00161690411308507
0,it will,0.00158369021311312
0,going to,0.00158267885739514
0,miles,0.00156903818726122
0,to a,0.00156731056676746
0,sure,0.00155042307630258
0,by,0.0015491824337849
0,still,0.00154702237181042
0,to do,0.00154268803488697
0,need,0.00151358201824227
0,it was,0.00150672387663744
0,help,0.00149740065181816
0,about,0.00148376950185748
0,3,0.00147586813709914
0,new,0.00146838180385564
0,axle,0.00144732622787643
0,have the,0.00143643825470733
0,without,0.00143020419128199
0,now,0.0014245219701477
0,make,0.00142323880474875
0,i am,0.00142238717113819
0,transmission,0.00141417086519452
0,test,0.00141114864588465
0,hard,0.0014101789486238
0,good,0.001407000997121
