topicid,word,count
0,you,0.0195005103449753
0,brake,0.0149010685001392
0,all,0.0110716116207691
0,one,0.0108056717125896
0,will,0.00998656035261039
0,start,0.00986150796966994
0,how,0.00979838308054166
0,if,0.00954268003331083
0,like,0.00747670071562141
0,brakes,0.0069530539520374
0,so,0.00692635523255902
0,does,0.00684741022549991
0,for the,0.00669753330357288
0,new,0.00592227640555183
0,the car,0.00576172390927482
0,about,0.00545288642580877
0,check,0.00539956183907532
0,can,0.00525769491176558
0,the brake,0.00501289756201043
0,battery,0.0047932912885634
0,your,0.00473231476343593
0,see,0.00435157657586398
0,then,0.00433768450482518
0,replace,0.00424055036141407
0,it is,0.00415360269250171
0,found,0.00414386740802351
0,same,0.00409896937857796
0,rotors,0.00390322794288608
0,i have,0.00382990701337931
0,front,0.00377724851742824
0,key,0.00364270424962028
0,back,0.00355870836580296
0,other,0.00344399704971084
0,much,0.00328199169882387
0,what,0.0032492644743368
0,from the,0.00320264255761066
0,also,0.0031399504235311
0,the battery,0.00310753212806348
0,the key,0.0031049404697307
0,unit,0.00302136055934499
0,first,0.00298578937249894
0,to replace,0.00294525956856662
0,sensor,0.00288251056332136
0,some,0.00287755855631218
0,its,0.00283670220053476
0,sure,0.00281946927456838
0,where,0.0027435332399905
0,did,0.00268553767054909
0,pads,0.0026797209989378
0,go,0.00264790019081307
0,is the,0.00260632036949527
0,low,0.00260358926429586
0,do,0.00260275662565532
0,there is,0.00256799730875369
0,now,0.00254251705913764
0,the dealer,0.00253637829547693
0,system,0.00244879136569273
0,rear,0.00244181821735421
0,code,0.00243954631581556
0,way,0.00241650209442192
0,pedal,0.0023997498171329
0,2,0.00239630324354082
0,1,0.00239101779977235
0,fluid,0.00238062766213571
0,replace the,0.0023552756459355
0,need,0.00230692059710629
0,switch,0.00230496887482402
0,good,0.00224812714668228
0,have to,0.00224081730768578
0,position,0.00223339796222364
0,is a,0.00222150613425869
0,condition,0.00220198272328198
0,try,0.00218864649272646
0,could,0.00212617820896598
0,so i,0.00207142540888903
0,and i,0.00206953057955093
0,me,0.00206036948937236
0,should,0.00203861107890112
0,which,0.00203086695195048
0,got,0.00202898621312426
0,make,0.00201488120336784
0,the brakes,0.00200766871881641
0,the same,0.00200464542618122
0,i had,0.00197477673314506
0,have the,0.0019725279734429
0,light,0.00196400803846809
0,need to,0.00194840141044801
0,4,0.00194681751568334
0,down,0.00194669200445692
0,to be,0.00193641827140999
0,find,0.00192396172933529
0,problems,0.00191307425124733
0,if the,0.00189604472017261
0,many,0.00186394060519579
0,more,0.00184911595074689
0,that is,0.00183997243715399
0,i can,0.00183397775383574
0,too,0.00181154396686975
0,working,0.00180393416541488
0,went,0.00177452866790112
1,you,0.0181688862680816
1,what,0.0106368040867483
1,get,0.0101714879885691
1,how,0.00967068887076207
