topicid,word,count
0,fuel,0.0156087414091405
0,the fuel,0.00887927502000813
0,pump,0.0071944466399501
0,what,0.00467557585232057
0,you,0.00436474952649107
0,gas,0.00381917210619462
0,does,0.00371484940838305
0,pressure,0.00365979334603312
0,the car,0.0033720789846538
0,tank,0.00310041502138483
0,system,0.00298309956878953
0,know,0.00288504469730526
0,one,0.0028773532793359
0,if,0.0028632240225842
0,up,0.00275441839049501
0,leak,0.00270828372373022
0,it is,0.00261141974688401
0,help,0.00241427939856729
0,bad,0.00229353230690087
0,your,0.00224737380299608
0,its,0.00218059548004899
0,about,0.00209200547607029
0,air,0.00205238038516936
0,can,0.00200895978024463
0,how,0.00196748960581797
0,will,0.00196642527027499
0,is the,0.00195442941975612
0,any,0.00192981278025708
0,i have,0.00190811887072655
0,going,0.00190072542760948
0,low,0.00188801566085411
0,like,0.00187587924381779
0,did,0.00187406735836973
0,do,0.00181816593404424
0,is a,0.00172349111605177
0,could,0.00170855553223699
0,only,0.00163375011860705
0,are,0.00162677350936749
0,some,0.00161541876926008
0,for the,0.00160936372261974
0,then,0.0015997584548114
0,see,0.00158998369006155
0,just,0.00156223307752711
0,so,0.00153947930504361
0,fuel pump,0.00152264849642474
0,where,0.0015025897250128
0,should,0.00150078255791588
0,new,0.00148023446581016
0,check,0.00144537789710552
0,from the,0.00142028238502454
0,the gas,0.00141311342933095
0,get,0.00139041377943814
0,am,0.00139032261790036
0,have a,0.00136313351955676
0,to be,0.00133855449709055
0,checked,0.00133145215185888
0,smell,0.00132134216497588
0,1,0.00132002554487251
0,with the,0.00131491300267525
0,time,0.00131059907827326
0,line,0.00130750998745004
0,also,0.00130629141440164
0,need,0.00130405670900666
0,2,0.00129832497545346
0,sensor,0.00128399982580053
0,by,0.00126665997204665
0,i am,0.00125029796588432
0,way,0.0012471710004374
0,1999,0.00124272999768978
0,information,0.00123919171297404
0,repair,0.00123814898474918
0,into,0.0012263921558138
0,sure,0.00122562609186753
0,valve,0.00122115652302149
0,the same,0.00121806985350857
0,back,0.00121228946533385
0,replace,0.00119637363013903
0,full,0.00118691119174112
0,try,0.00118616313169458
0,computer,0.00118210599256569
0,find,0.00118001194642967
0,side,0.00117580757117256
0,start,0.00117198199987938
0,now,0.00117039024379984
0,think,0.00116958628165814
0,because,0.00116824060712815
0,much,0.001156191475109
0,use,0.00115398636809829
0,more,0.0011503791936375
0,me,0.00114430127635573
0,all,0.00113810408065702
0,found,0.00113121240474066
0,2005,0.00112785825267529
0,other,0.00112425919915354
0,same,0.00112231417968699
0,mileage,0.00109956831360352
0,running,0.00109177856293153
0,and it,0.0010908206650577
0,something,0.00108512433537607
0,leaking,0.00108436651590704
1,fuel,0.0169429022155806
1,pump,0.00728202378695806
1,the fuel,0.00664568305615188
1,you,0.00572246628594799
1,does,0.00468018534082788
1,tank,0.0037081914975676
1,what,0.00354030115859914
1,up,0.00343076935846554
1,gas,0.0033188086897433
1,know,0.00320404487199545
1,leak,0.00306622464648999
1,are,0.00287171325235779
1,can,0.0027565133545868
1,get,0.00262714151574447
1,if,0.00259975192366781
1,the car,0.00248496424812523
1,will,0.00247613068918415
1,one,0.00231889078720849
1,fuel pump,0.00221106523224084
1,the gas,0.00219153384881226
1,also,0.00217444654906546
1,do,0.00209939643790989
1,about,0.00205984987718022
1,where,0.00198225078209571
1,its,0.00194499509614161
1,it is,0.00192757380027165
1,bad,0.00191063644103935
1,your,0.0019072144908868
1,is the,0.00189217539714442
1,did,0.00189126705629378
1,line,0.0018316309517258
1,then,0.00181735994551136
1,some,0.00181367036040347
1,like,0.00178378432083368
1,pressure,0.00178013916187467
1,any,0.00176925265358824
1,check,0.00172077745635661
1,should,0.00171428237329758
1,back,0.00166648497094789
1,leaking,0.00166615419238948
1,have a,0.00163139149756301
1,see,0.0016267623939697
1,by,0.00161686411232872
1,need,0.00161498622448588
1,system,0.00151973496289162
1,running,0.0015035969105748
1,start,0.00147461846120233
1,same,0.00147164551160411
1,new,0.00147158128486853
1,now,0.00140868639838674
1,could,0.00139947541767724
1,under,0.00138463302320865
1,for the,0.00138315446775047
1,so,0.00138201577703945
1,run,0.00136884348882739
1,from the,0.00134963960159612
1,i have,0.00134322680896813
1,am,0.00134090011182956
1,use,0.00132889473139171
1,all,0.00132378918361702
1,1,0.00132320613697443
1,how,0.00132030875968821
1,there is,0.00131816143380213
1,just,0.00130240748245861
1,2,0.0012928146297296
1,sensor,0.00127958697490025
1,down,0.00127546467631166
1,air,0.00126049370269143
1,i would,0.00125792743160934
1,go,0.00125134595496606
1,low,0.00124526623708719
1,replace,0.00124410006438591
1,smell,0.00124023338107536
1,sure,0.00123022569827332
1,me,0.00122892434755848
1,to be,0.00122881620517916
1,with the,0.00122641061159053
1,only,0.00122286254573745
1,going,0.00121842176365714
1,i am,0.00121430807052936
1,for a,0.00120468834670693
1,try,0.00119507285795316
1,think,0.00118901405500896
1,3,0.00118738670042765
1,too,0.00118151464435877
1,more,0.00118032385684853
1,need to,0.00117838065062793
1,if it,0.00115678896190929
1,help,0.0011534921162911
1,way,0.0011499086861334
1,full,0.00114711492755288
1,mileage,0.00114181766888822
1,is a,0.00113497818534135
1,got,0.00113044189374786
1,thing,0.00112878989352275
1,something,0.00112398294731553
1,over,0.00112224138954954
1,valve,0.0011200591158641
1,test,0.00111961070727176
1,very,0.00111121972472739
2,fuel,0.012543653083759
2,pump,0.00463674270610561
2,you,0.00404830463591564
2,fuel pump,0.00330634866019504
2,so,0.00325840792366747
2,if,0.00321615380659439
2,tank,0.00310781163373402
2,gas,0.00297774476090644
2,the car,0.00281674796450003
2,can,0.00279144000148141
2,could,0.00275159349713379
2,check,0.00259221289408792
2,just,0.00254428943926128
2,the fuel,0.00251162214264954
2,bad,0.00249098671139567
2,leak,0.00220277149859647
2,system,0.00216370019089845
2,it is,0.00215907840944566
2,also,0.00207931163991593
2,get,0.00207168680038475
2,do,0.00199750454995923
2,its,0.00199175767881539
2,what,0.00198743784508095
2,going,0.00197570794863513
2,how,0.00192501516564031
2,your,0.00182080507689212
2,see,0.00178833274380379
2,does,0.00177877231875268
2,2,0.0017674503075649
2,like,0.00176538313332614
2,about,0.00176331656954492
2,are,0.00174815975845104
2,all,0.00174147003945979
2,some,0.00172270612572524
2,back,0.00169102023368819
2,will,0.00167146820218624
2,know,0.00165973098218416
2,full,0.00165818666789838
2,is a,0.00165522700348318
2,then,0.0016177899610408
2,for the,0.00159977216435849
2,one,0.00159850611627534
2,any,0.0015886190180625
2,air,0.00155452868708509
2,up,0.00154408678114571
2,help,0.00151460619345398
2,i have,0.00151212933831169
2,is the,0.00150405173137876
2,leaking,0.00150334580142895
2,i would,0.00149989187062357
2,line,0.00149278882327275
2,now,0.00148867477126512
2,new,0.00147857824833404
2,under,0.00147301794120914
2,only,0.00145563554432145
2,running,0.00144600951356466
2,the gas,0.00144218371617863
2,same,0.00143412475510339
2,where,0.0014310415993085
2,start,0.0013950187229783
2,with the,0.00139132935665688
2,need,0.00137132393445199
2,to be,0.00136198326079795
2,sensor,0.00135555669174089
2,low,0.00135171050721951
2,think,0.00134858959466625
2,did,0.00134547949375121
2,smell,0.00133624301836016
2,much,0.00131991869160689
2,go,0.00131119269838039
2,am,0.00130918284826981
2,into,0.0012955020035718
2,try,0.00128822376412405
2,there is,0.00128328186156807
2,code,0.00127850360379055
2,1,0.00126688761141373
2,because,0.00126514837630781
2,more,0.00126403409261099
2,me,0.00126317028581977
2,replace,0.00126277740638544
2,run,0.00125586783077289
2,pressure,0.00125380992678257
2,3,0.00125251704122197
2,by,0.00123574938699348
2,for a,0.00123405301227757
