topicid,word,count
0,the,0.00649234260585492
0,and,0.00424446921355817
0,to,0.00415869952132195
0,it,0.00405106138111331
0,i,0.00404424080217878
0,a,0.00394097537796332
0,is,0.00318500973564088
0,on,0.0028125242531577
0,have,0.00266314855551846
0,that,0.00258034993152789
0,of,0.00223274250693475
0,for,0.00211078295754801
0,you,0.00204090451908767
0,in,0.00202354556381675
0,with,0.0019646126575629
0,oil,0.001889661839132
0,be,0.00185725042959961
0,if,0.00178003197205609
0,not,0.00173314713084743
0,but,0.00170890870694349
0,my,0.00167958166665329
0,car,0.00163058433210539
0,was,0.00152307439275803
0,this,0.00146137821400495
0,up,0.0014111665992519
0,engine,0.00140695036199629
0,at,0.00133563203460628
0,or,0.00132129204535114
0,from,0.00131319966590522
0,so,0.00126959367303085
0,just,0.00123936516357751
0,has,0.00123790194449387
0,all,0.00122781191255301
0,had,0.00122173140582404
0,out,0.00109782398452501
0,the car,0.00109750149467475
0,on the,0.00109179790415287
0,do,0.00108468779017732
0,like,0.00106535676280694
0,are,0.00106208398594538
0,when,0.00104111676192571
0,as,0.00104091129079699
0,would,0.00102881779521428
0,s80,0.00102039764538518
0,i have,0.00100667293433615
0,about,0.000996363686099359
0,the oil,0.000994761200831751
0,can,0.00091670615717688
0,an,0.000914094332933954
0,get,0.000912599671059446
0,of the,0.000907024948313824
0,no,0.000905073359032911
0,one,0.000902237002118449
0,also,0.000880671070014147
0,turbo,0.000870779893281575
0,off,0.000864808614150866
0,there,0.000864715056196355
0,sensor,0.00086362285083695
0,replaced,0.000859398377160105
0,any,0.000832302599159226
0,me,0.000788215805929362
0,new,0.000783473060016089
0,what,0.00078248980362215
0,will,0.00077778605539945
0,then,0.00076512686622283
0,they,0.000763204226245852
0,need,0.000753599366193724
0,2,0.000748430537261267
0,some,0.000738849374397392
0,belt,0.000733220999007854
0,see,0.000726363613566253
0,timing,0.000723285501326473
0,in the,0.000722718116137954
0,to the,0.000720948917125949
0,it is,0.0007179763121343
0,volvo,0.000714396340298791
0,could,0.000703960536494681
0,after,0.000700503453746023
0,for the,0.000698692662061779
0,the engine,0.000698157688803607
0,now,0.000682942172618826
0,back,0.00067869554416144
0,been,0.000678260425717653
0,and the,0.000661535690375023
0,should,0.000654152007553053
0,problem,0.000650633370892231
0,know,0.000641425440477825
0,check,0.00062634746186221
0,am,0.000624067645966059
0,to be,0.000621958009328512
0,plugs,0.000617608043794321
0,well,0.000616112930931463
0,have a,0.000598527731909016
0,i am,0.000572477212080317
0,the timing,0.000571766699828969
0,from the,0.000567212869263049
0,which,0.000559602557202498
0,put,0.000558051731867409
0,your,0.000554953990296479
0,codes,0.000549793847682095
1,the,0.00744194471170976
1,to,0.00454807675450208
1,a,0.00434677695688148
1,and,0.00417358560763053
1,i,0.00402516005081029
1,is,0.00386751907799469
1,it,0.00377425962740929
1,of,0.00335890928310882
1,that,0.00275276241129222
1,on,0.00265364867570329
1,engine,0.00246938654257594
1,in,0.00243657002841841
