topicid,word,count
0,you,0.0052859020682477
0,radio,0.0037227491608316
0,if,0.00221800066775156
0,what,0.00206086076391511
0,can,0.00204669214086495
0,do,0.00196332375736062
0,warning,0.00193240154823244
0,does,0.0018684779097705
0,any,0.00186505619867591
0,will,0.00183317700029388
0,did,0.001775242962396
0,need,0.00174646638115434
0,just,0.0017431952332678
0,so,0.00174243951055088
0,get,0.00172705855032349
0,are,0.0017252999902098
0,also,0.00168137017350777
0,rear,0.00164935285802423
0,could,0.00161973006500206
0,2,0.00161828312789688
0,way,0.00157270675591899
0,system,0.00153544359130609
0,with the,0.00152408138116482
0,for the,0.00152009958533061
0,part,0.00150407065667298
0,all,0.00149507610005873
0,it is,0.00149464872770237
0,your,0.00149277292332271
0,need to,0.00148866284134447
0,i have,0.00148114920721276
0,find,0.00144446451133145
0,unit,0.00144126987163509
0,work,0.00143124880539626
0,the car,0.00142599730527088
0,then,0.00142581611012663
0,like,0.0014201279612543
0,one,0.00141612066180783
0,code,0.00140810045985324
0,know,0.00140307776525257
0,new,0.00138910596187083
0,into,0.00137846359169936
0,replace,0.00135651871824403
0,have to,0.00134299544410757
0,up,0.00134038282622502
0,about,0.00133128973893927
0,how,0.00132994207423467
0,back,0.0013288311917337
0,front,0.0013277257655729
0,am,0.00132110976931526
0,air,0.00131427742079063
0,put,0.00129596687762475
0,is the,0.00129551013500162
0,from the,0.00129159201704885
0,module,0.00128854496967019
0,under,0.00128400290243193
0,only,0.00127422601684568
0,right,0.00127199732590782
0,installed,0.00127075836025256
0,the dealer,0.00126326192691352
0,by,0.00126105631499282
0,to be,0.00125971469077263
0,low,0.00125806057516103
0,3,0.00125794260209606
0,is a,0.00125453901075201
0,have the,0.00125190955041315
0,there is,0.00124939820381081
0,have a,0.00124513998086367
0,see,0.00123753237535627
0,some,0.0012366241274078
0,go,0.00123467844772949
0,sound,0.00123356497858693
0,still,0.00123232642993962
0,where,0.00122567273151703
0,its,0.00122403815705802
0,wrong,0.00122216287201805
0,i would,0.00121668095305785
0,dash,0.00121190742759904
0,i believe,0.00120865811553792
0,me,0.00119939286948865
0,control,0.001199110805327
0,purchased,0.00119688541436379
0,replace the,0.00119637108509435
0,sure,0.00119132683893261
0,center,0.00118871674000047
0,believe,0.00118803031097297
0,without,0.0011823615673168
0,other,0.00117825497898011
0,fine,0.0011775365137878
0,really,0.0011765873952595
0,which,0.00117512224628462
0,through,0.0011721378979208
0,to get,0.00117117104305143
0,the front,0.00116645529830232
0,come,0.00116612951771034
0,want,0.00116367075421546
0,help,0.00116165187453986
0,4,0.00115944008591761
0,should,0.00115613101812095
0,more,0.00115339120895985
0,light,0.00115135799592552
1,you,0.00485308213208874
1,radio,0.00484263802251327
1,if,0.00310443305987085
1,did,0.00231263121771676
1,will,0.00218092508998555
1,get,0.00215294008024603
1,can,0.00214508833527827
1,what,0.00213945763585601
1,are,0.00189568000796737
1,does,0.00183552584693595
1,so,0.00178330995598132
1,also,0.00178024313225037
1,just,0.00171578363849085
1,do,0.00170047736543698
1,need,0.00169458028253794
1,could,0.00163529221449802
1,i have,0.00162502102648647
1,system,0.00162283422109567
1,with the,0.00161516136045956
1,it is,0.00161170471574963
1,find,0.00157662088521309
1,any,0.0015696484095529
1,code,0.00155991533157115
1,rear,0.00152011338895485
1,work,0.00151870097573973
1,your,0.0015064492098212
1,the car,0.0015063614893067
1,all,0.00150040351280076
1,for the,0.00149829194834717
1,unit,0.00149285958145649
1,warning,0.00147357595235638
1,need to,0.00147059875327407
1,like,0.00145035518628505
1,2,0.0014300227925285
1,one,0.00142922200892273
1,how,0.00139788848295034
1,know,0.00138944885335499
1,have to,0.00138613078556168
1,new,0.00137969553994597
1,way,0.00137094853912249
1,into,0.00136634338037334
1,then,0.00136174556770008
1,am,0.00134892038129804
1,part,0.00134172097553384
1,about,0.00133137280928077
1,wrong,0.00132974607877562
1,air,0.00132611861781789
1,only,0.00132568007620393
1,replace,0.00131970862292397
1,from the,0.00131771729768796
1,is the,0.00131682707120251
1,have a,0.00130190371187555
1,up,0.00130068310964996
1,module,0.00129974991307537
1,under,0.00129870049510294
1,put,0.00129813566593315
1,back,0.00127059042113315
1,installed,0.00126929860630037
1,its,0.00126447624968116
1,sound,0.00126336847596412
1,have the,0.00126141632696775
1,go,0.00126008631404686
1,to be,0.0012547211679157
1,low,0.00125416854353871
1,3,0.00125369504772027
1,still,0.0012531366706905
1,the dealer,0.00125262552148065
1,front,0.00124514120458422
1,is a,0.00124108070496445
1,by,0.00123776135809648
1,there is,0.00123208374321897
1,some,0.00121968716911265
1,right,0.00121887010236843
1,where,0.00121713047908462
1,control,0.00120678921305957
1,see,0.00120536334872152
1,dash,0.00120436004799693
1,which,0.00119670819114274
1,i believe,0.00119449229683254
1,i would,0.00119382261316304
1,other,0.0011927860880922
1,believe,0.00118979402192486
1,really,0.00118786909332039
1,to get,0.00118270710683241
1,more,0.00118116789170705
1,the front,0.00117401749602646
1,replace the,0.00117362794398909
1,center,0.00117295641857827
1,me,0.00117108187279742
1,without,0.00116806977303986
1,through,0.00116590848474399
1,sure,0.0011632059120376
1,purchased,0.00116156319392291
1,want,0.0011604420538173
1,help,0.00115521210666009
1,come,0.00115515180237541
1,4,0.00115067693278203
1,could be,0.00115057045246301
1,fine,0.00114909460174691
1,head,0.0011483530824622
2,you,0.00652713053714328
2,radio,0.00564539246914761
2,if,0.00241804290780419
2,what,0.00217843853733916
2,can,0.0021150065790404
2,did,0.00200104173682277
2,does,0.00193207603323315
2,do,0.00191866841771874
2,are,0.00189541471305882
2,will,0.00188383246425124
2,with the,0.00187045374572927
2,just,0.0018561534771718
2,so,0.0017534870570035
2,system,0.00171460909997125
2,also,0.00171189944582523
2,2,0.0016981439848192
2,like,0.00169190356581514
2,the car,0.00169029442338078
2,get,0.00167897447728175
2,i have,0.0016720582296529
2,find,0.00163233057329047
2,warning,0.00160486126905603
2,rear,0.00159184995507685
2,any,0.00155118325495993
2,for the,0.00154305445434462
2,it is,0.00151039062677649
2,one,0.0015017628933843
2,know,0.0014962814476976
2,all,0.0014828160654798
2,unit,0.00147836918048877
2,need,0.00146883902438925
2,could,0.00146300227653534
2,code,0.00145366820418879
2,how,0.00142569313973514
2,replace,0.00142395435025658
2,work,0.00141222376800483
2,your,0.0014008563033098
2,way,0.00140026648797852
2,am,0.00137404452088655
2,part,0.00136372945976769
2,then,0.00136211310645006
2,new,0.00136115609985537
2,up,0.00135376498944697
2,need to,0.00135036372437806
2,back,0.00133218957566616
2,put,0.00131455942189606
2,about,0.00131435691205435
2,from the,0.00130890106872537
2,the dealer,0.00130157777359495
2,is the,0.00129712864920394
2,module,0.00129446096866856
2,under,0.00129207740983563
2,have to,0.00129127964864198
2,have the,0.00129086592093777
2,into,0.00128872416125042
2,go,0.0012861580496625
2,air,0.00128393578194847
2,its,0.00127610941382293
2,where,0.00127519806374515
2,installed,0.0012654588349233
2,still,0.00126124881058481
2,sound,0.00125917542899309
2,only,0.00125893179961418
2,front,0.00124630897364413
2,have a,0.00124235757080873
2,to be,0.00124021178893295
2,low,0.00123270966193057
2,dash,0.00122839457476748
2,some,0.00122768714125626
2,see,0.00122750043703025
2,by,0.00122461530709179
2,is a,0.00122334567485633
2,3,0.00122209097739654
2,there is,0.00121813283107806
2,purchased,0.00120957491682674
2,wrong,0.00120750053504724
2,i would,0.00119874354728469
2,believe,0.00119730841682928
2,through,0.00119329571634267
2,other,0.0011930797503131
2,right,0.00119125745157476
2,control,0.00119097643749218
2,replace the,0.00118459716889022
2,center,0.00118233909507066
2,without,0.00118146530100731
2,me,0.00118067396827945
2,which,0.00117300315661022
2,really,0.00117258900875816
2,want,0.00116958352833143
2,sure,0.00116850612726027
2,i believe,0.00116817667845525
2,fine,0.001167937058019
2,more,0.0011631221904962
2,4,0.00116102353261504
2,the front,0.00116101873754549
2,help,0.00115279158084533
2,come,0.00115107076418027
2,light,0.00114894487651322
2,to get,0.00114883279402115
2,head,0.00114262553000211
3,radio,0.0044354057619291
3,you,0.00370243411665778
3,did,0.00264804156421733
3,can,0.00261569969619077
3,if,0.00241300817135152
3,warning,0.00224034220611745
3,will,0.00194146523652064
3,what,0.00192922040112192
3,are,0.00191088329090647
3,with the,0.00187180195419809
3,just,0.00183955596523014
3,get,0.00169051645303026
3,any,0.0016857444851654
3,one,0.00168571229845461
3,need,0.00167893526553285
3,find,0.00163175864621375
3,rear,0.00163094109310378
3,system,0.001627585486538
3,it is,0.00158658212690765
3,the car,0.00158622476083024
3,does,0.00158533107537406
3,do,0.00156331225178562
3,replace,0.00155148784445004
3,so,0.00153791941206906
3,know,0.00152781906126242
3,your,0.00152229701263957
3,2,0.00151186175848948
3,also,0.00150373582238435
3,i have,0.00148625476470673
3,all,0.00148436362536845
3,like,0.00147678401114286
3,could,0.00147179871284329
3,unit,0.00145927070009256
3,then,0.00142971317937015
3,for the,0.00142541840628749
3,need to,0.00141907177777263
3,code,0.00140299596830287
3,how,0.00140025939791167
3,into,0.00138902880547178
3,module,0.00136355755001546
3,way,0.00136161824412653
3,work,0.00135651282742856
3,new,0.00134290809895539
3,have to,0.00134009175920254
3,air,0.00133832086090378
3,part,0.00133751108193903
3,back,0.00132700260219522
3,about,0.0013249595172468
3,put,0.00132087258343379
3,up,0.0013096274665809
3,have the,0.00130326486207253
3,am,0.00130206462723135
3,from the,0.00130066021609923
3,is a,0.00129879447358942
3,under,0.00129598559062173
3,is the,0.00127813745583163
3,sound,0.00127441612562144
3,go,0.00127365228901362
3,some,0.0012726053964751
3,installed,0.00127224161580966
3,have a,0.001270117718669
3,its,0.00126882625433828
3,only,0.0012681686363495
3,there is,0.00125440094940896
3,the dealer,0.00125345740957075
3,front,0.0012512790991873
3,to be,0.0012477676021822
3,still,0.00124289324051272
3,where,0.00124022344737134
3,right,0.00123345831347996
3,control,0.00122990511022529
3,by,0.00122801049535133
3,3,0.00122689078717188
3,low,0.00122246461709435
3,see,0.00121051311188468
3,dash,0.00120901324063898
3,wrong,0.00120155965501624
3,other,0.00119907351449468
3,me,0.00119104992010364
3,center,0.00118951526717118
3,without,0.00118748259999369
3,i would,0.00118746811770021
3,purchased,0.00118716289665175
3,sure,0.00118503657594128
3,more,0.00117745668756923
3,which,0.00117737629969713
3,believe,0.00117648767455413
3,through,0.00117608000965227
3,i believe,0.00117313356184709
3,really,0.00117091198715932
3,fine,0.00116967335011906
3,replace the,0.00116928645726593
3,the front,0.00116928403706669
3,4,0.00116419011742366
3,should,0.00115977530432873
3,help,0.00115588908195611
3,to get,0.00115461276491093
3,come,0.00115352517068658
3,want,0.00115163968045097
3,head,0.00114592169926757
4,if,0.00297182525174123
4,did,0.00286340773605059
4,you,0.00266939712900158
4,warning,0.00236187740273778
4,radio,0.00213676148372499
4,does,0.00207009125489026
4,just,0.00192309392622211
4,can,0.00189944061342114
4,i have,0.00184313640535418
4,are,0.0018361872947757
4,what,0.00177643387204115
4,get,0.00175302732754201
4,system,0.00174953443326962
4,do,0.00174281777790913
4,will,0.00165859460739499
4,with the,0.00165010612321587
4,rear,0.00163465361320644
4,any,0.00161555597456819
4,find,0.00161543096506542
4,it is,0.00155733987456737
4,also,0.00155386080776866
4,2,0.00155044498051864
4,need,0.00154401821972344
4,so,0.00152189889674507
4,code,0.00151964799291177
4,unit,0.00151143899557223
4,way,0.00151024554807519
4,one,0.00149298204293826
4,could,0.00148010176188342
4,the car,0.00146495413785576
4,know,0.00146432039316114
4,like,0.00144267846389041
4,work,0.00144059815022376
4,all,0.00142339079017806
4,part,0.00141944650886764
4,how,0.00141205552867308
4,for the,0.00140495020504949
4,then,0.00138726486879249
4,am,0.00138401697695029
4,need to,0.00137594860502426
4,your,0.00137179664319694
4,have to,0.00137176101568601
4,replace,0.00136683455665756
4,into,0.00136620623472666
4,new,0.00135232350632835
4,about,0.00133780499777343
4,back,0.00133670049066741
4,air,0.0013355830518361
4,from the,0.00132624891869881
4,put,0.00131730176397932
4,the dealer,0.00131729245690245
4,only,0.00131391769493921
4,under,0.00130935855937738
4,up,0.00130023973029033
4,have the,0.00129542168450429
4,module,0.00129443479557265
4,is the,0.00129394684477625
4,front,0.00127346133146875
4,to be,0.00126575098108464
4,where,0.00125993908145304
4,low,0.00125543201194152
4,have a,0.00125457340507036
4,some,0.00125327226126103
4,by,0.00124723156614996
4,3,0.00124700753888268
4,its,0.00124460129429634
4,still,0.00124412362287601
4,is a,0.00124258963492744
4,sound,0.00123743691972147
4,dash,0.00123589258022683
4,go,0.00123484719307489
4,there is,0.00122958168383286
4,which,0.00122732104602538
4,installed,0.00122029709410661
4,control,0.00121959296226344
4,right,0.00121671965141302
4,i would,0.00120938116748326
4,see,0.00120371312207686
4,me,0.00120363096039632
4,believe,0.00120211723865489
4,wrong,0.00120174188088306
4,other,0.00119641274066826
4,through,0.00119239255666918
4,without,0.00118961183213659
4,center,0.0011881325498727
4,sure,0.00118614869941191
4,replace the,0.00118450339947409
4,really,0.00118349091390036
4,fine,0.00118153764405842
4,come,0.00117907359414165
4,i believe,0.00117813202199403
4,purchased,0.00117464427063069
4,the front,0.00117443575302473
4,should,0.00117235680577499
4,want,0.00117102953387678
4,more,0.00116402782765928
4,4,0.00116132960121189
4,help,0.001157913407465
4,could be,0.00115418628412623
4,to get,0.00115394882115709
5,radio,0.00543571528591684
5,you,0.00443077831865718
5,if,0.00228012044359758
5,did,0.0021840133315645
