topicid,word,count
0,oil,0.0230714022846398
0,like,0.0104390442159887
0,are,0.00965622878782648
0,so,0.0087775158158174
0,one,0.00788240249948564
0,check,0.00746172550563019
0,just,0.00730120048376413
0,should,0.00730107226776003
0,will,0.00672957912411494
0,what,0.00640472143311461
0,coolant,0.00637539290654284
0,any,0.00597732145743145
0,you,0.00578667551541475
0,also,0.00573524891670023
0,new,0.00571757076808741
0,the engine,0.00511005385153965
0,then,0.00502181787083099
0,sure,0.00501731638220072
0,need,0.00482165110930798
0,replace,0.00457974565919992
0,if,0.00453362637006515
0,some,0.00453297987928919
0,all,0.0043954744027711
0,do,0.00423439056742975
0,see,0.00415270074846711
0,3,0.00403934079542637
0,there is,0.00378212262186315
0,bad,0.0036383619598316
0,can,0.00360777329927364
0,cover,0.00351675934417463
0,battery,0.00346296904647984
0,get,0.00339333361662888
0,it is,0.00333336181183181
0,sensor,0.00322907340167966
0,know,0.00320882985070527
0,make,0.00310313924684559
0,valve,0.0030919201338944
0,1,0.00301338348010098
0,at the,0.00297108581506423
0,its,0.00294543112979947
0,your,0.0028959477803406
0,too,0.00288762629558911
0,side,0.00285392756840814
0,only,0.00282586528494845
0,try,0.00276752460932582
0,them,0.00274187973483927
0,is a,0.0027003419647231
0,these,0.00261266951617457
0,have a,0.00259174006768386
0,back,0.00258285951709709
0,for the,0.0025438292408632
0,now,0.00248519099662427
0,with the,0.00246245541057612
0,time,0.00239432949000467
0,did,0.0023754306952542
0,2,0.00236736417073439
0,i am,0.00236193651113407
0,last,0.00230091466351864
0,to be,0.0022561191687256
0,change,0.00224064343455622
0,put,0.00223295131580252
0,5,0.00215630581728092
0,way,0.00212148731073025
0,over,0.00210597936076864
0,front,0.00210263632233146
0,rear,0.00206512030554511
0,low,0.00204124194328484
0,good,0.00203964042394275
0,pulled,0.00201877392799211
0,pump,0.00201339924340472
0,could,0.00200892190806251
0,find,0.00198714017698568
0,motor,0.00197650916217298
0,help,0.00197096994975488
0,to get,0.00196726407732244
0,water,0.00195671383509774
