topicid,word,count
0,clutch,0.00824395197078395
0,if,0.00740582880571864
0,get,0.00510997221712605
0,you,0.00494631097967805
0,like,0.00476472698178237
0,just,0.00442581084048885
0,up,0.0043184764774637
0,are,0.00419085032589273
0,drive,0.00342003433109738
0,its,0.00326489115099431
0,the car,0.00323481091491049
0,your,0.00318756956473167
0,how,0.00312089147786047
0,so,0.00311940372898521
0,got,0.00292223351665479
0,i have,0.00286308529924876
0,go,0.00284360608720049
0,some,0.00283583446975742
0,do,0.00275862378011551
0,all,0.0027453092744294
0,fluid,0.00272027381031949
0,can,0.00257589769441111
0,will,0.00248557595844176
0,could,0.00245079437047537
0,gear,0.00243325839543313
0,one,0.00231008106386331
0,know,0.00216719835732227
0,then,0.00201763810406135
0,it is,0.00198276425054956
0,shift,0.00197715813289994
0,me,0.00195414393971164
0,going,0.00192861003690416
0,other,0.0019172273582916
0,code,0.00186795913936254
0,should,0.00184032807349319
0,check,0.0018212361180445
0,into,0.00181854697970701
0,does,0.00181618316536254
0,4,0.00179188348339354
0,transmission,0.00178082447009879
0,have a,0.00174872638668504
0,the transmission,0.00173864000232649
0,any,0.00170410203891054
0,to get,0.00168672736684842
0,i would,0.00168533644317327
0,bad,0.00168446113532526
0,shifting,0.00167797768386232
0,2,0.00166945739716432
0,also,0.00161875439282879
0,light,0.0016174840707664
0,much,0.00161035299212262
0,parking,0.0016071847156035
0,back,0.00160176106837238
0,about,0.00157589399047815
0,for a,0.0015597955392254
0,the same,0.0015549946627409
0,see,0.00154844758622276
0,new,0.00152358304895477
0,the dealer,0.00150275665467242
0,same,0.00150185298940271
0,different,0.00146588947950835
0,problems,0.00145740540080604
0,them,0.00145335452440335
0,service,0.00144390214894825
0,need,0.00142905240066109
0,there is,0.00142403261824377
0,sure,0.00138670055400074
0,axle,0.00138208164154783
0,need to,0.00137362755582044
0,what,0.00137254703209682
0,two,0.00133652792163004
0,have to,0.00132750754326552
0,way,0.0013264622704447
0,to be,0.00132288577401623
0,did,0.00132140564946712
0,take,0.00132094709393309
0,am,0.00131898311335935
0,by,0.00131264652015512
0,tell,0.00130694190793318
0,time,0.00130631533488629
0,3,0.00129134468568307
0,first,0.00128399082161948
0,it will,0.00126793790965018
0,where,0.00126322288555086
0,noise,0.00125328322484051
0,help,0.00124775136883888
0,with the,0.00124392865864849
0,2002,0.00123738877523588
0,low,0.00122300977821618
0,now,0.00121828370200897
0,still,0.00121712160035254
0,to do,0.00120885734192208
0,rear,0.00120727006255477
0,it was,0.0012019902647148
0,is a,0.00119256447202803
0,without,0.00119137397489811
0,make,0.00118667990366402
0,from the,0.00118498191627557
0,miles,0.00118333671594643
0,going to,0.00116883182414015
1,if,0.00780938773703564
1,transmission,0.00489486826018037
1,you,0.00398813460637251
1,does,0.00344140571775174
1,will,0.00326928315824383
1,gear,0.00324337248352439
1,its,0.00307342777625399
1,one,0.00300527030252447
1,the car,0.0029896272295141
1,any,0.00285707876950995
1,can,0.00261076193019333
1,about,0.00259744622215962
1,drive,0.00249135157877813
1,need,0.00248304414597432
1,should,0.00239290655375342
1,all,0.00232687544814432
1,shift,0.00227663430127351
1,2,0.00219542084099887
1,just,0.00215247558035298
1,know,0.0021253873113775
1,me,0.00212198980569853
1,service,0.0021056872127353
1,got,0.00203811930270006
1,where,0.00203616274227693
1,then,0.00201218060480623
1,into,0.00199995718281018
1,also,0.00199182696369037
1,to be,0.00193731436759902
1,how,0.00189437512920916
1,what,0.00185841086582506
1,fluid,0.00183143576047035
1,park,0.00182772630033695
1,go,0.00182484472494395
1,done,0.00181811218804964
1,only,0.00180150961639375
1,3,0.00179515104161642
1,do,0.00177857484761492
1,going,0.00177343630559842
1,code,0.00176428830495891
1,for a,0.00175834769986974
1,to get,0.00174020972621326
1,some,0.00173446026612452
1,sure,0.00172016566009619
1,shifting,0.00171267146962445
1,new,0.00170585084212229
1,like,0.00169265680819821
1,so,0.00168408119768228
1,the dealer,0.00167881770516065
1,4,0.00167794244019237
1,have a,0.00161627051615052
1,i have,0.00157233511674693
1,have to,0.00154903838664544
1,with the,0.00152997454892601
1,could,0.00152562650522714
1,clutch,0.00150653569961337
1,much,0.00146005535783643
1,put,0.00145535822661127
1,from the,0.00144097467873613
1,back,0.00141934877095951
1,right,0.00141858462952404
1,them,0.00141344528737928
1,first,0.00141165084314571
1,down,0.00138406464938309
1,good,0.00137805746716533
1,for the,0.00137435496551526
1,bad,0.00137158938283608
1,are,0.00136078678007815
1,get,0.00135611107043835
1,your,0.00135489697382578
1,did,0.00135356025479398
1,up,0.00134302079201151
1,it is,0.00134261021908446
1,light,0.00134125307698254
1,battery,0.00132659542625143
1,axle,0.00132385326377576
1,it to,0.00132211707782288
1,when i,0.00130766374938106
1,very,0.0013061000434271
1,is the,0.00130423205908147
1,if it,0.00130369891570576
1,think,0.0013013701496917
1,check,0.00130071677934404
1,if the,0.00129589042512152
